filename,zcr,rms,temporal_centroid,duration,spec_centroid,spec_bandwidth,rolloff,flatness,dom_freq,spec_energy,spec_entropy,crest_factor,skewness,kurtosis,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,fft_coeff_1,fft_coeff_2,fft_coeff_3,fft_coeff_4,fft_coeff_5,fft_coeff_6,fft_coeff_7,fft_coeff_8,fft_coeff_9,fft_coeff_10,label
sam425_vib3.wav,0.021484375,0.08576633,0.03319241609564043,0.1,2454.942355989671,2424.6260291500976,4263.57421875,0.037861943,50.0,27276.268,9.178128,11.241046,0.7029035687446594,9.7239,-171.7291,85.62195,24.52355,43.06604,0.4357311,29.354267,-1.8125789,17.158482,0.34798345,0.69069946,10.369966,-1.7643152,20.997265,0.3484048,0.30440617,0.27992424,0.26952922,0.4175306,0.5912008,0.8574228,0.9604335,0.712209,0.6354844,0.55872786,0.46712542,18.317696,19.910751,21.753319,32.31256,34.379036,36.787804,43.334797,44.154644,62.974155,72.60248,0
sam425_vib4.wav,0.0109375,0.05373042,0.06377487152421758,0.1,583.8332123943144,1409.9927416070054,658.916015625,0.00039742826,70.0,10789.681,6.4246035,6.1021814,1.201712727546692,5.880451,-334.41205,149.47949,23.563251,61.02135,19.204874,33.534836,15.111339,10.414507,9.352819,4.0928726,4.8911667,-1.94612,-2.507449,0.46279526,0.42824823,0.58197844,0.7671424,0.80210763,0.80055285,0.7815219,0.8060318,0.8175451,0.70271564,0.64259946,0.58633024,19.67252,20.319918,20.961689,23.940401,28.033379,28.244108,30.27476,33.17717,39.748283,39.868385,0
sam425_vib5.wav,0.0228515625,0.037516244,0.05715987357914609,0.1,1541.984677188488,2338.05671979793,3731.7041015625,0.006862349,0.0,5331.358,7.659919,2.6106164,-0.2776356339454651,-0.55136824,-294.4928,102.59304,27.32042,50.778698,6.3482914,22.57855,5.997058,17.728504,6.691386,2.264564,5.9603415,-0.20559597,7.192576,0.55678225,0.5216834,0.3632587,0.27625513,0.28776303,0.3543806,0.46123624,0.6227974,0.82562435,0.8628637,0.8957052,0.6419281,11.215346,11.790557,14.186712,14.836337,15.238745,17.752619,20.449238,27.421923,30.656956,36.046577,0
sam425_vib6.wav,0.033203125,0.040997487,0.028577875117132487,0.1,1828.101397722138,2196.4055453911214,3522.83203125,0.024726646,20.0,6103.8037,8.918121,7.9157734,-0.4128928482532501,2.7139544,-261.46994,109.9272,21.518925,42.626465,-5.5406904,31.287212,4.6542263,20.057709,7.579301,-6.6241746,4.36358,-3.3072536,6.9485064,0.56537676,0.4259931,0.41077465,0.5429652,0.7244209,0.5860798,0.5423192,0.54734695,0.56027335,0.50108683,0.4962983,0.7573875,9.442671,10.09153,10.442938,14.496566,18.927448,23.855696,25.73262,25.841393,26.053629,29.04289,0
sam426_vib1.wav,0.01484375,0.016029958,0.03621286037269507,0.1,1708.7341822866788,2351.2563420239767,4612.412109375,0.0036154315,0.0,1399.0691,7.6114874,3.0233285,-0.05031990259885788,-0.34940696,-363.8552,99.246506,7.4359207,49.236206,-7.4192505,26.941608,-3.3431613,14.025577,5.561261,0.32264346,3.9152756,-6.532215,3.094932,0.4943791,0.6108746,0.5929717,0.49804154,0.496519,0.57396615,0.8185344,0.9419177,0.7111361,0.6782644,0.51063424,0.5423802,1.8079792,2.5106854,2.5726912,3.0941558,3.4976985,3.7684956,3.7727754,4.4370165,11.315272,33.55519,0
sam426_vib2.wav,0.03544921875,0.013087893,0.030982873229505898,0.1,1987.9442482890001,2428.069652264684,4989.2431640625,0.0118288435,0.0,692.8473,8.465874,4.9481883,-1.0438073873519897,2.8930492,-339.83752,96.16657,7.634571,47.9605,-0.97623,32.545906,-9.226399,14.131819,6.3974166,-2.7586284,5.110488,-1.4159061,3.7746067,0.7532068,0.70409054,0.7289844,0.823637,0.7510435,0.5716131,0.44504857,0.46292132,0.517119,0.5173032,0.6404874,0.6991126,2.7300098,3.0250716,3.359625,3.7605374,5.2286186,6.5787106,6.7193217,8.052446,12.261859,14.117163,0
sam426_vib3.wav,0.0224609375,0.0139743015,0.03230065749849379,0.1,2047.9337347861233,2570.4394208928065,5139.9755859375,0.014474647,0.0,818.0673,8.506943,5.0781717,-1.4157276153564453,4.100386,-344.6057,87.916626,13.580853,43.710705,-0.35481757,28.76709,-0.9865781,12.662713,6.9195595,1.95124,5.2099013,-6.0362334,1.594746,0.74341047,0.87562025,0.8592559,0.7021595,0.7160326,0.6823429,0.6312195,0.6590053,0.6872956,0.751552,0.6343998,0.6515778,3.6329465,3.782159,4.0574417,4.5206347,4.755134,4.8292985,4.888477,6.783527,13.601802,18.177612,0
sam426_vib4.wav,0.023046875,0.011434169,0.03620605276855502,0.1,1835.443330237937,2446.741206787837,4928.9501953125,0.0061674677,0.0,630.2754,8.035832,2.8814764,-0.11973878741264343,-0.6221211,-374.62195,96.48857,14.586899,46.842125,-0.7828001,30.197144,-7.0870667,16.16862,5.513816,0.6548945,4.0770597,-1.2521152,0.6261447,0.43666658,0.5371733,0.92027986,0.84561235,0.71394694,0.5451012,0.38854274,0.45040256,0.55420506,0.49973184,0.4548719,0.48976675,2.7149947,3.0592787,3.1372132,3.152617,3.2322934,3.3782887,3.3914902,3.5136263,9.9805565,19.850462,0
sam426_vib5.wav,0.0328125,0.0132985385,0.03294409753185302,0.1,1942.4352594326251,2467.2972032716143,4937.5634765625,0.010114213,0.0,745.7256,8.339946,5.138747,-1.3926994800567627,3.8093996,-351.81348,91.952126,13.964978,48.786095,1.1662791,31.847622,-5.308034,12.869522,6.4974594,4.7913356,6.479806,-7.750125,2.6172707,0.39972404,0.36826596,0.49587184,0.6152958,0.73742396,0.7705735,0.7029874,0.74761146,0.81025743,0.7508869,0.60760444,0.48673335,3.3282392,3.8795857,3.9300194,4.0884576,5.2804666,5.480948,6.1749215,8.8850565,10.230507,17.265263,0
sam426_vib6.wav,0.02294921875,0.016533744,0.029949066233702464,0.1,2039.286475313193,2509.244402932948,5109.8291015625,0.0130677475,0.0,1116.7683,8.541011,5.1265807,-1.0308101177215576,2.7007895,-340.59662,89.1183,15.045987,46.075447,-9.025128,28.440388,-1.0854801,11.279249,9.146321,3.3949425,8.98242,-7.4911575,3.823794,0.57484674,0.72462416,0.7864448,0.72387105,0.6582595,0.6358642,0.61459863,0.67648953,0.5936343,0.7216581,0.75797236,0.57598585,2.8740218,3.341422,3.5247197,3.593804,3.5950046,4.161348,10.145785,14.421503,14.566007,19.598831,0
sam427_vib1.wav,0.0357421875,0.017028159,0.04560833500288176,0.1,1770.3385977480677,2317.3342102918205,4270.0341796875,0.010412237,0.0,1331.0504,8.077502,3.3581002,-0.47540250420570374,0.698107,-349.8069,101.463806,16.89706,47.37575,-9.158353,24.066877,-7.200953,19.358685,6.528077,2.9011836,10.232292,-2.369545,10.595345,0.6061031,0.555181,0.5155459,0.5377237,0.63475406,0.67147386,0.5857915,0.82925415,0.8096787,0.5527802,0.47829995,0.52900314,2.8955173,3.192603,3.8136802,4.1481886,4.2865233,5.592398,8.083587,11.93483,12.134131,27.975739,0
sam427_vib2.wav,0.03212890625,0.013988981,0.045332102922758036,0.1,1866.6612497602098,2413.436183613039,4575.8056640625,0.011621095,0.0,820.8478,8.326559,3.5631967,-0.35102778673171997,0.18340182,-343.7329,95.884705,15.474978,49.510487,-1.8613529,33.223038,-1.55986,12.013408,11.287119,0.4195322,11.361212,-1.3331178,9.674978,0.72352844,0.59656924,0.62844074,0.6933594,0.7557016,0.711012,0.5208436,0.48142582,0.5389196,0.5166358,0.5190938,0.6278664,4.475208,4.9560375,4.9903517,5.0016418,5.199907,5.544903,5.9588065,8.077986,10.764985,16.86972,0
sam427_vib3.wav,0.00556640625,0.05332442,0.028329216011441793,0.1,599.315187013745,1408.6960233363354,854.8681640625,0.0010388521,60.0,9608.359,6.1832023,4.6663246,0.5304068326950073,1.3329964,-365.78406,150.81865,29.876343,54.32937,21.272156,29.938847,17.207977,13.434759,4.943864,8.728961,12.068838,3.7303245,2.2639794,0.7646632,0.76595265,0.6149091,0.46407604,0.41807288,0.43588677,0.53512156,0.6518103,0.7019134,0.6466716,0.6540128,0.7123863,14.186237,16.210169,17.468077,20.18721,21.075247,25.460323,26.9533,29.515228,42.47888,50.611164,0
sam427_vib4.wav,0.009765625,0.02533784,0.03761187961189639,0.1,1576.9246636143662,2430.077070115949,4407.8466796875,0.004996428,0.0,2817.5276,8.053585,5.621377,-2.4021074771881104,8.084094,-319.24615,102.88857,23.11797,39.58482,-4.2095356,25.012867,1.6176426,13.067143,4.88212,4.8467493,14.185507,1.3610944,6.794088,0.7576119,0.7413305,0.8510731,0.8972782,0.9152007,0.8273989,0.72643167,0.79927075,0.76821226,0.6557188,0.68650824,0.7563266,5.8042183,6.0305614,11.708712,11.746195,11.75345,12.407948,13.191467,13.65959,14.166607,34.155945,0
sam427_vib5.wav,0.00361328125,0.06935384,0.03147284988740252,0.1,790.0417048807352,1657.7610846075688,1425.498046875,0.0021325597,50.0,17459.484,7.31177,4.644629,-0.2307901829481125,0.6373403,-304.14835,134.99532,20.066015,47.394325,15.418692,24.735676,15.9066105,15.527605,11.213139,10.647693,12.638125,8.684435,6.4197035,0.8812376,0.8532766,0.7576958,0.6761796,0.6457561,0.6242429,0.56938565,0.56329405,0.5971355,0.6390332,0.72248197,0.80263126,19.908281,20.558367,26.63441,29.762373,30.34208,34.644638,42.373966,49.109592,54.671516,65.32644,0
sam427_vib6.wav,0.0091796875,0.040086556,0.07003204111768555,0.1,826.3489780662296,1765.4295332317117,1556.8505859375,0.0008346409,110.0,6711.239,6.500826,7.0061617,2.059300184249878,8.619965,-349.5887,129.51546,34.51217,54.97222,11.71853,31.216496,3.195047,18.103912,3.1389883,2.1869764,17.09083,8.747058,6.814737,0.85780936,0.87218267,0.8145844,0.6970978,0.71148396,0.80226195,0.6311746,0.5397504,0.58493483,0.7297732,0.7645553,0.79996866,16.48069,17.464188,17.819489,19.693932,23.031574,23.26987,23.27131,25.433516,26.531075,28.004993,0
sam427_vib7.wav,0.01787109375,0.026581312,0.04688815530365512,0.1,1649.6240240043794,2315.2526467264956,4360.4736328125,0.0029574665,0.0,3745.2256,7.507037,2.3543203,-0.7703355550765991,1.0244765,-333.30756,96.46328,3.5815322,41.275246,0.9161774,33.593166,-13.120868,8.7664175,14.793997,7.757749,10.648061,-7.966859,6.525036,0.6526117,0.52995664,0.7190708,0.88372344,0.6925696,0.6541921,0.7288739,0.8170621,0.6828681,0.6746014,0.60841477,0.7196773,3.9622066,5.076906,6.369838,7.5836554,7.7613053,8.133408,8.281179,8.772632,16.136353,54.280838,0
sam428_vib1.wav,0.01376953125,0.038389135,0.03363707688074441,0.1,1164.5074543024305,2125.103454076701,2889.755859375,0.00215205,0.0,5680.8276,7.46208,4.1129956,-0.9567743539810181,1.5540681,-306.4824,116.12596,24.130234,46.25134,8.175523,31.686382,5.711487,18.63523,8.512884,2.8200827,9.633288,1.1892656,6.4816084,0.79652894,0.64778125,0.5459898,0.591291,0.57085603,0.43922916,0.5741272,0.7329545,0.79704624,0.88254756,0.8433281,0.773908,13.517511,14.140425,16.639885,16.783474,21.82269,22.125057,23.618874,24.58768,27.3562,30.78607,0
sam428_vib2.wav,0.011328125,0.040634055,0.04566450893156241,0.1,963.1790438062128,1864.2567071133806,2006.89453125,0.0015554798,0.0,5554.449,6.6523066,4.0003853,0.5667611360549927,1.1285539,-334.7451,123.77565,27.601532,58.517326,12.472612,31.439892,6.0013156,19.723448,6.584895,1.6343343,10.5601425,-7.2002563,3.5439281,0.286314,0.2898479,0.5277197,1.0,0.89441717,0.5150353,0.42637524,0.4061572,0.36757115,0.41441163,0.42344528,0.37602034,11.431856,16.946983,18.400204,18.743267,19.135408,23.814672,24.743263,24.957922,27.992275,28.088581,0
sam428_vib3.wav,0.0111328125,0.052264553,0.04144538434119322,0.1,1249.1078431233977,2046.37117480631,2599.0576171875,0.003680267,100.0,8977.471,7.5696945,4.522724,0.5335096120834351,1.8006582,-299.31323,105.889626,35.80834,60.66459,4.446582,37.55417,6.494464,19.796337,9.168734,5.8854094,8.9118395,4.654605,4.1749434,0.66196275,0.4848873,0.50419605,0.49893588,0.5329924,0.61902314,0.7756553,0.9029371,0.79777443,0.72895086,0.7581236,0.72554374,17.839235,18.855387,22.074398,23.331476,24.024609,26.51494,28.634777,31.59045,35.855137,39.55701,0
sam428_vib4.wav,0.00791015625,0.09045243,0.05939804478418862,0.1,384.6579257803505,1115.7898615401273,327.3046875,0.00022048359,80.0,29784.611,5.872591,3.6237547,-0.27787813544273376,1.4649925,-358.314,155.69714,39.126213,63.036324,31.916174,30.181177,14.58419,16.452812,13.054153,9.427084,12.135643,4.80829,4.4603972,0.5939691,0.5332032,0.59386325,0.7144552,0.714285,0.6272122,0.5213687,0.5952102,0.6567942,0.7265764,0.70305926,0.69908965,34.12071,39.77472,41.157513,44.905464,45.06877,48.47074,53.7533,54.46811,56.486523,56.553112,0
sam428_vib5.wav,0.0208984375,0.07711992,0.05874325440872362,0.1,1842.2960720502674,2375.767720112275,3865.2099609375,0.023341578,50.0,20715.627,8.196367,3.5329387,-0.49196621775627136,0.73597336,-232.78708,87.99745,28.823862,52.691338,15.757123,31.19369,4.846724,17.001095,12.934987,11.533068,9.906641,-1.5715116,4.39164,0.6681107,0.58257973,0.5485333,0.61956596,0.62715715,0.7353972,0.7606103,0.7495701,0.83312064,0.98044777,0.85875005,0.7368418,24.654165,26.02858,32.296658,32.309155,32.5852,36.25217,36.873226,48.36738,50.51266,79.562416,0
sam428_vib6.wav,0.00947265625,0.05945153,0.04568108884126748,0.1,832.201195783358,1724.7241599500078,1451.337890625,0.0013162963,140.0,12534.503,6.6152716,2.8010945,0.008041834458708763,-0.758059,-323.6484,124.006615,31.070063,57.490498,11.84848,40.183784,8.818455,17.951954,7.9515543,7.999929,7.265254,0.801424,7.260483,0.46360236,0.8824023,0.9813116,0.7783799,0.37859043,0.2695967,0.25690967,0.33472136,0.37356782,0.36822155,0.3931589,0.40503478,16.470734,17.990683,19.412382,21.98013,28.253454,29.5673,35.74318,45.095123,47.08657,49.15424,0
sam429_vib1.wav,0.01669921875,0.023485892,0.05035360442391523,0.1,1194.1102957376547,2046.092251155847,2906.982421875,0.0027829963,40.0,2058.65,7.2022657,2.9144495,-0.21828190982341766,-0.35893798,-347.83673,119.05037,18.63049,51.209892,7.6181197,28.599451,2.4231555,16.12681,4.8994703,1.4444965,5.600049,-1.4451338,5.4307094,0.5514841,0.61341465,0.590787,0.62262917,0.8200138,0.7145189,0.6070683,0.60517776,0.6600881,0.7128319,0.7423576,0.6199437,6.6708536,7.203034,8.20259,8.981235,9.101276,9.255877,10.347763,12.18165,23.213606,24.332193,0
sam429_vib2.wav,0.02431640625,0.021597901,0.04842424395375304,0.1,1336.1491143226424,2138.596256366973,3352.7197265625,0.004026772,0.0,1760.8759,7.726137,3.1366322,-0.20699922740459442,-0.49804235,-326.70187,119.652084,18.211609,43.463837,-2.6228702,26.875647,7.0782914,18.541958,8.308888,3.59383,11.889715,1.6334331,2.1587186,0.84463775,0.7892719,0.78511876,0.9365376,0.7567731,0.66267616,0.5214628,0.48166507,0.476165,0.6135688,0.68706024,0.809539,7.7077475,7.9760013,8.783401,8.983577,9.4949665,9.581517,10.307345,14.973579,16.31,19.819729,0
sam429_vib3.wav,0.0140625,0.029891172,0.03952880458517499,0.1,1287.0366495906019,2185.806926838931,3296.7333984375,0.004304887,0.0,3633.792,7.7056108,2.6782858,-0.2880140542984009,-0.19262457,-308.83813,115.95044,20.689945,43.420483,5.935603,33.073006,6.782083,13.478475,7.1470275,2.2341778,7.5185266,-0.046785727,2.327269,0.8227272,0.71074075,0.6291512,0.63325846,0.7273039,0.86243093,0.64166516,0.46163258,0.5674993,0.7603776,0.67975336,0.66756016,7.964362,8.608411,11.298482,13.661962,13.982702,15.583734,17.099577,17.611217,19.283222,36.05213,0
sam429_vib4.wav,0.01357421875,0.029156387,0.04850787358198117,0.1,1097.1264522359418,1984.2494669800158,2532.3046875,0.0016245462,0.0,3505.8633,6.915013,3.1196537,0.305249959230423,0.0011713505,-347.23373,116.64705,27.243912,58.801476,5.945166,33.676216,4.565285,14.074133,5.36214,0.6689831,4.6323805,0.04061074,8.421865,0.9192764,0.7609546,0.7332032,0.78777236,0.73729885,0.6799472,0.541896,0.41223222,0.47985125,0.5386322,0.64217365,0.8233045,8.983899,9.440679,10.285158,11.055043,12.305642,12.339517,16.29816,17.732857,19.966972,38.38244,0
sam429_vib5.wav,0.01240234375,0.039212964,0.0469563226966256,0.1,1101.8481213818209,1984.6345352004344,2575.37109375,0.0014607337,80.0,5359.268,7.0641174,3.4353962,0.6561870574951172,-0.50034165,-322.18338,120.15513,32.67717,61.338013,0.026299477,28.6861,7.170813,13.567881,2.5305886,4.39487,14.074796,0.9994974,6.82385,0.3936162,0.6134192,0.960839,0.91511345,0.73005486,0.62104607,0.49665326,0.30376503,0.19251701,0.22935763,0.27587444,0.29082495,9.272711,9.307823,9.798799,12.613908,12.677219,12.720276,21.067448,24.597471,29.300327,46.665005,0
sam429_vib6.wav,0.01455078125,0.039453726,0.03905477668169634,0.1,1262.4381800216852,2102.9009910232553,3072.7880859375,0.0032076924,40.0,5929.9253,7.6007195,3.7412097,-0.5280274748802185,0.71246314,-294.21112,117.20445,23.89638,50.510185,5.2187424,28.859074,2.586079,18.985346,4.197662,-0.5925282,10.754509,1.4644705,9.52832,0.48904276,0.5354777,0.7519783,0.99264157,0.907715,0.74407136,0.6334789,0.50946146,0.42515272,0.37503737,0.38684767,0.45016393,11.446886,11.4954605,14.108153,15.143499,18.671911,20.094353,20.677208,21.256245,32.395584,42.733025,0
sam42_vib1.wav,0.03408203125,0.02391832,0.03733366237815745,0.1,1415.8591968049739,1945.2719616007998,3137.3876953125,0.0041252924,160.0,1949.062,7.9184546,4.05178,0.2490987479686737,0.27554417,-300.02332,126.19617,-21.72464,39.82651,17.747782,23.90239,11.966901,13.755918,7.1815233,-4.0378084,11.762568,7.60304,2.625852,0.20291205,0.25061002,0.35021806,0.5660493,1.0,0.6935698,0.33223346,0.17613259,0.1767712,0.21797612,0.20983842,0.18192217,7.4156456,7.6529675,7.8417997,8.288112,8.562389,9.278588,9.332721,12.088855,13.428772,26.118694,0
sam42_vib2.wav,0.02060546875,0.027440682,0.039722831603794355,0.1,1128.8968673024422,1959.3619084515637,2648.583984375,0.002517503,160.0,2792.5928,7.3802886,3.8019886,0.4667387902736664,0.008590937,-310.50497,128.09874,14.367525,49.878654,10.345487,17.489576,1.6820533,14.441698,15.886002,5.0507784,6.6183195,-0.80471885,-3.8606079,0.31664196,0.2824803,0.39390165,0.68389475,0.9733203,0.73784864,0.5296114,0.4910179,0.5613913,0.656448,0.47580534,0.36376488,9.111534,10.053282,12.950875,13.111625,13.958243,15.016071,15.214326,15.444129,16.711256,24.003437,0
sam42_vib3.wav,0.015625,0.03332688,0.03505419600531061,0.1,1036.7830005895785,1916.0031489887213,2338.505859375,0.0022642314,160.0,3946.2747,7.4122868,5.6796703,-0.8484527468681335,2.3443294,-315.70172,128.7247,18.752518,53.5483,25.243855,17.310879,1.8142478,8.369707,8.671415,5.805036,4.7997904,3.3878455,5.280288,0.2976699,0.3214731,0.404337,0.64313114,0.97254676,0.6234992,0.3689417,0.38237318,0.4062186,0.33137506,0.28169888,0.27937007,7.8410716,9.128039,10.266777,12.009463,13.359149,14.385418,17.949379,21.762789,25.17904,33.37617,0
sam42_vib4.wav,0.024609375,0.022771943,0.027769374636502385,0.1,1282.4091025650166,2121.2965077889758,3098.6279296875,0.003140401,160.0,1963.5763,7.557984,4.5227637,-0.3949766755104065,2.1280594,-323.17007,117.07605,15.057416,49.00177,15.813089,24.709396,-0.70983267,14.329729,10.090109,0.48688754,1.0802978,4.1150603,3.2367616,0.44994006,0.41370192,0.47615457,0.69897205,1.0,0.66771156,0.3576417,0.28123963,0.26184964,0.20937052,0.27866715,0.36013716,7.7260017,7.81335,8.666794,8.875333,8.922316,9.12973,11.870979,13.84249,15.287209,22.970997,0
sam42_vib5.wav,0.01435546875,0.027795011,0.047668109697095014,0.1,1072.9581912452702,1890.1108457540402,2463.3984375,0.0016885366,160.0,2604.6592,7.1363983,3.1269867,0.06908658146858215,-0.79973626,-333.9505,129.5719,13.693695,55.449074,19.090847,14.549103,-3.592093,11.303478,11.3531065,1.0650573,5.456022,0.18908182,4.0321097,0.20198631,0.2185348,0.3110589,0.58594096,1.0,0.577942,0.18136092,0.09297292,0.11393654,0.14983758,0.17494811,0.19115159,6.110605,7.8918567,8.225476,9.225975,9.532653,9.765476,9.806884,11.80682,12.733971,38.376846,0
sam42_vib6.wav,0.0216796875,0.023426633,0.026756460086797797,0.1,1335.9426932628944,2075.50554789435,3055.5615234375,0.0042263647,160.0,2143.7805,8.002516,6.052743,-0.8296090960502625,2.5888133,-314.7914,123.576584,7.2863913,51.590374,14.721478,12.970319,-0.89569014,10.449208,12.918048,0.27685612,0.74750304,2.5497742,2.2970884,0.20925438,0.28027132,0.43840265,0.72709316,0.9936932,0.5738412,0.25037652,0.16215524,0.1581402,0.14342561,0.12354531,0.16679795,7.637076,7.66094,8.175804,9.009706,9.935004,10.0014515,11.536755,11.986964,13.852905,27.741898,0
sam42_vib7.wav,0.02490234375,0.050206084,0.01305965170693713,0.1,1133.8622190943738,1814.41004042278,2504.3115234375,0.001602838,140.0,11385.051,6.938452,5.083076,-0.08095940947532654,3.2305746,-294.31772,128.91098,-6.5793295,51.483665,23.69814,18.509598,3.8573842,12.30558,8.055979,-1.6897682,5.5252266,4.3033967,-1.2923447,0.4799095,0.82045,0.9707147,0.75753105,0.3535525,0.19640306,0.15748517,0.14479434,0.20947027,0.26955003,0.27027732,0.28832182,11.377322,13.144522,14.19985,15.143456,16.483173,20.15426,26.794638,40.73036,55.479923,56.834118,0
sam430_vib1.wav,0.00732421875,0.11703237,0.04527459376035925,0.1,747.3958382097466,1642.316850868611,1169.2529296875,0.0013791315,90.0,51394.28,7.299131,4.5984716,0.36966463923454285,1.3644862,-240.80632,146.21667,30.85905,46.37658,22.031452,23.156103,13.488072,14.220108,12.354252,12.416124,3.956221,-3.2587771,-0.8728014,0.54263407,0.5935856,0.7730548,0.8867893,0.8709158,0.8742713,0.7236437,0.5873851,0.56767344,0.44772106,0.46474966,0.50693446,38.511192,38.652172,40.685017,41.19348,46.353073,46.572445,56.838417,91.94097,92.767685,95.48926,0
sam430_vib2.wav,0.03701171875,0.08637493,0.025055644587237347,0.1,2468.411195760141,2515.25436703054,5068.916015625,0.031981215,10.0,26659.56,9.13737,8.806534,-1.5733821392059326,7.081642,-169.96266,74.583595,13.720297,55.09725,4.260191,33.564346,-5.800269,15.643221,8.143946,-7.9636564,9.318768,-1.6433243,14.46915,0.5159258,0.5311887,0.52254,0.45488054,0.53279924,0.7588681,0.66898173,0.6389623,0.64343107,0.49151,0.48234335,0.55061966,23.533716,26.689182,27.528172,31.75062,35.44979,36.730762,38.010338,40.714622,44.422134,67.91978,0
sam430_vib3.wav,0.0072265625,0.07965887,0.04240952840013477,0.1,396.25016545027773,1047.1879968138055,437.1240234375,7.7477e-05,50.0,22360.17,5.801838,3.1019995,0.5250360369682312,-0.40349936,-336.9729,176.9916,17.445871,52.363262,16.915915,27.464481,11.052233,21.830086,13.850252,4.731655,9.504916,1.5176517,8.082544,0.8042941,0.5889243,0.43321863,0.3780194,0.4069209,0.47774664,0.54242754,0.6807998,0.84968936,0.9534033,0.9221474,0.89888155,20.256203,23.085505,24.700712,35.23299,36.93195,39.318233,40.436398,42.89082,42.96949,95.57488,0
sam430_vib4.wav,0.012890625,0.12865838,0.03666326728783048,0.1,683.760156715112,1449.6906318519193,915.1611328125,0.0015132508,190.0,63708.043,6.9906387,4.663414,-0.2774771451950073,2.0344644,-218.48325,166.51315,37.79759,49.487587,22.741144,18.592644,3.6015868,3.948434,-1.2302059,-2.2185197,-2.7311513,-5.3547564,-1.3926066,0.5027955,0.52326596,0.5358375,0.58056283,0.7067894,0.6501594,0.7626171,0.96646976,0.7511479,0.4893414,0.55184233,0.5551737,45.375134,45.631466,45.729767,47.78825,54.749775,55.894623,62.427822,74.71455,86.85131,87.74214,0
sam430_vib5.wav,0.00673828125,0.10142573,0.028567503228052536,0.1,805.5456591466843,1634.3526346120047,1378.125,0.0024130081,100.0,37893.54,7.33193,5.1900554,-0.47690191864967346,3.5011315,-237.40201,148.49278,27.98705,48.94822,20.953043,29.40979,8.303871,13.953877,4.9052105,-1.2438077,1.6471583,-4.6993065,1.3655698,0.6411473,0.6327425,0.6099609,0.6680869,0.7951807,0.79732263,0.7987881,0.69321114,0.51941746,0.5424699,0.5403069,0.5483564,34.921104,38.292133,38.46526,43.986565,45.239906,47.743683,54.48087,54.97546,55.249096,78.72977,0
sam430_vib6.wav,0.0078125,0.10456997,0.04841827736747944,0.1,717.1073556975709,1557.232973376449,1199.3994140625,0.0015188304,80.0,37069.055,6.0443115,3.653387,0.35911840200424194,-0.1354258,-261.26886,154.96904,32.48629,44.585598,24.788343,28.408762,12.741648,15.244528,6.491586,-1.8024915,-2.9078228,1.6246144,1.4409924,0.7355889,0.67665833,0.6530401,0.54999626,0.64187646,0.801469,0.6612648,0.7308294,0.7480345,0.6590878,0.5445075,0.6203714,36.648323,39.142628,39.489967,40.60369,43.554375,44.504196,54.597427,55.71991,71.8756,84.24212,0
sam430_vib7.wav,0.00810546875,0.09531375,0.036977576337211625,0.1,710.1028259603969,1451.7744714277364,1289.8388671875,0.0017458845,20.0,32792.65,7.057453,3.7274766,-0.11368970572948456,-0.6418488,-262.29376,164.37833,20.098476,43.157032,16.226887,24.913097,8.510652,14.271543,10.763227,3.142995,4.6047335,2.886086,4.578534,0.6880391,0.6638156,0.6574935,0.5735571,0.4734196,0.57089305,0.6497685,0.789621,0.78328943,0.83352137,0.75866663,0.7148119,34.816742,35.809826,37.02777,38.511612,39.863594,44.572155,57.484524,59.389484,68.863235,70.29048,0
sam431_vib1.wav,0.03447265625,0.013105345,0.05008470251868662,0.1,1682.0365298997772,2300.1004625928354,3940.576171875,0.009374092,80.0,588.44867,8.281815,3.4593887,-0.2323213517665863,0.15560222,-348.18726,109.386215,9.547607,49.10316,11.340144,25.398712,-4.9240217,18.826,7.8570585,-0.81917393,8.623603,-2.3825347,9.125756,0.41128007,0.48434767,0.646062,0.8903945,0.90043324,0.72911394,0.5153219,0.41068715,0.4179334,0.4355831,0.36437047,0.32275292,3.9226966,4.2647233,4.7083454,4.876107,5.5710416,6.0040507,7.028741,7.9056015,8.358833,10.636334,0
sam431_vib2.wav,0.03115234375,0.013975519,0.04827158493562728,0.1,1683.8643933125272,2264.908396379148,3985.7958984375,0.011073634,80.0,673.926,8.293508,4.4003997,0.17815563082695007,0.047558784,-342.55997,110.92881,6.797774,43.5969,9.503481,24.770864,-5.647557,15.080877,13.264506,-0.05898585,6.588137,-4.219043,7.4496827,0.6779518,0.6719519,0.7589142,0.82926637,0.83899605,0.83095694,0.7918787,0.71241856,0.77842844,0.81346416,0.6769465,0.73864377,3.876883,4.0223985,4.0516324,4.9717774,7.3950887,8.014813,8.454683,8.542997,8.598446,10.507778,0
