filename,zcr,rms,temporal_centroid,duration,spec_centroid,spec_bandwidth,rolloff,flatness,dom_freq,spec_energy,spec_entropy,crest_factor,skewness,kurtosis,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,fft_coeff_1,fft_coeff_2,fft_coeff_3,fft_coeff_4,fft_coeff_5,fft_coeff_6,fft_coeff_7,fft_coeff_8,fft_coeff_9,fft_coeff_10,label
sam452_imp6.wav,0.02099609375,0.14747262,0.013671930690640826,0.02,3313.965179515184,2879.5936274502924,6201.5625,0.041541856,0.0,13898.14,6.468499,6.535611,-0.45774972438812256,-0.6285391,-62.209274,28.335234,19.57098,68.509,5.908811,25.044075,15.388861,-1.7327253,7.4229555,13.646869,2.4598377,4.6010294,17.746487,0.8364223,0.7188584,0.5228322,0.5002344,0.49601626,0.58815145,0.58706295,0.4482419,0.5116621,0.86739,1.0,0.7252832,7.532884,8.484601,8.771047,10.748515,10.961874,11.285887,11.550731,18.667881,59.9365,90.29973,1
sam453_imp1.wav,0.0283203125,0.074931026,0.012524993659916652,0.02,3573.135724250389,2629.7577019893406,6093.896484375,0.07134813,0.0,3355.7812,6.745835,8.335604,-0.22699905931949615,2.969386,-97.77022,23.244379,10.179602,66.66145,-7.9810324,22.776787,20.041113,1.0987144,9.466219,13.091672,-5.3211193,-5.467787,6.615959,1.0,0.5029941,0.34852254,0.35431778,0.29118198,0.3098924,0.3901181,0.36394155,0.70333487,0.91685486,0.7741791,0.6575554,5.6485167,5.980925,5.985818,6.8911314,7.2164855,7.323223,7.6926823,8.008563,26.255796,40.504223,1
sam453_imp2.wav,0.02587890625,0.080590256,0.009861075835828206,0.02,3390.645670790081,2658.728754328278,6029.296875,0.05735801,0.0,4193.4946,6.6472425,7.325194,0.13091646134853363,2.3974977,-86.68977,32.56874,10.084288,69.81016,-6.2308574,20.083843,14.027702,-0.6972761,8.749243,9.048617,-2.2560723,-0.42131525,12.96608,0.9235654,0.586514,0.4338723,0.3571398,0.32318893,0.38497362,0.5113542,0.45414084,0.49215806,0.66818887,1.0,0.8330227,5.6023536,5.8365593,6.4290266,6.7782526,6.8487253,6.8998036,7.000244,11.850641,24.724108,50.210655,1
sam453_imp3.wav,0.017578125,0.09752536,0.012271876904851675,0.02,3472.590537317735,2703.332981635727,6061.5966796875,0.05855543,0.0,5988.635,6.6323643,6.488605,-0.06083179637789726,1.4211502,-80.834694,24.098492,9.294712,65.693085,-0.73688316,24.728924,21.25029,1.6997848,7.287082,11.486441,-6.161249,4.45623,17.50495,0.6822797,0.43757263,0.34148622,0.2787044,0.2619352,0.2944834,0.41429326,0.31784004,0.48463994,0.856696,1.0,0.62827265,6.722854,6.7827353,6.9272118,7.917924,8.426478,9.313577,9.321545,10.194487,34.70629,58.198627,1
sam453_imp4.wav,0.01318359375,0.10624969,0.008913483224272855,0.02,3418.781567549609,2691.320184988266,6040.0634765625,0.051017467,0.0,7577.507,6.605128,7.3997765,0.3971983790397644,3.7120056,-66.726814,27.976711,15.38908,77.27883,-3.4942477,12.01306,11.336208,0.10850632,8.221047,7.56439,3.2212977,1.9858288,17.342236,0.38423255,0.36589202,0.35440764,0.30447447,0.27158105,0.3398512,0.46071064,0.34218764,0.37496644,0.82677674,1.0,0.5022986,7.0605645,7.3027306,8.399649,8.589835,8.735301,9.805626,11.035546,16.40036,29.462952,70.42128,1
sam453_imp5.wav,0.0224609375,0.116707675,0.011496977304091013,0.02,3366.761636116543,2780.7965787346484,6255.3955078125,0.04450458,0.0,9125.205,6.5010552,6.487121,0.014047147706151009,0.5205207,-68.55425,31.753473,24.273556,69.18796,-10.115827,11.492799,14.161491,5.349231,7.2296963,10.654156,-5.3435044,0.73797625,15.620723,0.6353005,0.5783293,0.48185903,0.305339,0.28514603,0.40316573,0.49493113,0.42239574,0.49042562,0.8238142,1.0,0.60377127,6.214073,6.2925534,6.8428764,7.335104,9.007293,9.20512,10.538724,14.078341,40.012665,77.1275,1
sam453_imp6.wav,0.021484375,0.114898995,0.012677457053445182,0.02,3171.9363027918043,2747.7518182539507,6072.36328125,0.03803946,0.0,8671.952,6.400511,5.6674433,0.09953947365283966,0.20518875,-83.934425,34.098465,25.241058,79.7191,-3.5834823,14.670214,9.260563,0.34227955,2.3251786,12.797155,9.315342,6.754075,5.978913,0.6133789,0.6017044,0.5697058,0.4940002,0.4298909,0.4748253,0.5068281,0.50750357,0.576327,0.80005985,1.0,0.6930778,6.083786,6.654384,7.454809,7.7466073,7.7615895,8.976557,9.8921795,11.985564,43.98089,73.62407,1
sam454_imp1.wav,0.0185546875,0.08446748,0.009401073306699887,0.02,3426.837558783899,2624.001793112207,5953.9306640625,0.059097562,0.0,4670.6147,6.6256113,7.538418,0.8902979493141174,5.5539665,-86.09275,25.815922,14.421251,74.873665,-6.477377,15.049067,10.78171,2.9532151,10.673567,14.607522,5.790107,1.085319,4.6327114,0.31924215,0.27453613,0.31243107,0.32585558,0.28576416,0.3523563,0.31903762,0.32204607,0.40233502,0.78898007,1.0,0.58793503,5.5836897,6.3309803,6.4262247,6.761129,7.846763,7.9654574,8.0893755,12.515383,24.842026,53.827095,1
sam454_imp2.wav,0.0234375,0.105855756,0.010807763468658462,0.02,3264.5010026339787,2694.593361690322,6255.3955078125,0.04942355,0.0,7397.186,6.5706596,6.680846,0.23469507694244385,1.6905437,-65.92312,33.992844,11.245855,64.90777,0.12997821,20.493248,9.508963,-2.8711457,2.7602217,19.494886,-0.36040467,14.20554,9.789979,0.8310615,0.58828765,0.37777343,0.33576646,0.36045414,0.4390591,0.43169588,0.46075386,0.5687815,0.8152265,1.0,0.83353835,6.9128156,7.452862,7.5799046,7.7135124,7.8740354,8.328735,8.601202,14.3301,35.19078,68.36652,1
sam454_imp3.wav,0.0107421875,0.11124409,0.006429065006234052,0.02,3243.9017565183153,2815.4769233407505,6223.095703125,0.039450094,0.0,8976.991,6.458214,6.1005673,0.48501208424568176,3.6180978,-70.39705,28.123703,18.266895,77.7462,8.313795,17.762283,8.738732,-2.31336,3.7569835,12.081725,10.982661,0.30140492,5.4888134,0.5781943,0.5517309,0.54360825,0.55403,0.470263,0.5927701,0.5444484,0.5759449,0.6855578,1.0,0.8883246,0.6044127,6.7285,6.9864864,7.2946744,7.301193,7.6210084,8.385396,11.126599,14.936359,27.761724,82.322876,1
sam454_imp4.wav,0.03466796875,0.0897221,0.012874172090245413,0.02,3581.865238307083,2694.7097401041,6255.3955078125,0.060165703,0.0,5010.275,6.6594486,8.109314,-0.5295554995536804,0.8509569,-91.9707,17.990562,11.527695,65.758484,-6.190194,20.986938,15.466099,8.1865635,18.799301,19.24378,-1.6199943,-11.254032,6.2617927,0.60687304,0.4679622,0.37602198,0.46418276,0.3369266,0.45816043,0.41579938,0.39479545,0.7206772,1.0,0.9933773,0.6456386,5.8228803,5.9022193,6.560356,6.8499107,7.187602,7.1983404,7.749296,8.591346,33.518497,52.44056,1
sam454_imp5.wav,0.013671875,0.10177934,0.006617251719292544,0.02,3337.088625412174,2592.501918452757,6018.5302734375,0.04353225,0.0,7323.804,6.551928,7.720299,0.08222755044698715,4.594167,-74.34493,20.682682,4.996192,75.04019,0.06219721,24.339931,21.280964,9.988113,6.91406,10.711111,-1.6560212,-3.4271235,1.4658387,0.5605196,0.51639074,0.4160254,0.43856683,0.35631463,0.49952927,0.5640228,0.41665196,0.558331,0.8653683,1.0,0.6094215,6.089663,6.3561482,6.711827,6.7906156,8.219604,8.585924,8.7618885,13.34127,24.457489,72.74379,1
sam454_imp6.wav,0.0009765625,0.13770743,0.00542821394595043,0.02,2636.942712425086,2726.9981010121764,5749.365234375,0.016171204,0.0,14966.951,5.894951,5.583422,-0.5640714764595032,0.19180965,-81.05645,41.020702,13.207842,74.38234,16.830975,26.912048,4.052871,1.3862708,-0.10455346,17.60714,2.2584286,-5.4893584,13.297325,0.62506586,0.59419125,0.61071455,0.666235,0.6316511,0.68262285,0.72211504,0.66582614,0.7049343,0.818778,1.0,0.7743088,4.634209,5.3562913,5.881811,6.0873146,6.1689067,7.0160546,9.644813,16.687656,33.577976,113.1673,1
sam455_imp1.wav,0.00927734375,0.09154208,0.011390130062047903,0.02,3573.058282208817,2631.9491312721516,6438.427734375,0.07539536,0.0,5305.7046,6.8031406,9.673976,-1.0101878643035889,3.1153846,-73.45929,13.564293,-16.523624,56.56777,8.777809,34.96821,13.868009,40.375217,7.3218307,0.18693194,1.5767064,9.066852,9.297819,0.8120643,0.9799252,0.590917,0.5734174,0.59329903,0.7848493,1.0,0.70742965,0.5352289,0.44160366,0.47599313,0.5940526,5.0438566,5.2906227,5.396351,5.4572835,5.4796815,5.8397975,8.419132,11.414137,30.82816,55.162582,1
sam455_imp2.wav,0.01025390625,0.123799615,0.007432930506075116,0.02,3232.9914966418305,2622.3398275370805,6169.2626953125,0.023876835,0.0,11573.805,6.2742248,7.193929,-0.05650489777326584,1.7375231,-82.19617,28.509209,0.89806354,80.45703,-2.3658695,19.28221,-8.436524,24.388813,2.6573713,14.512464,15.411037,13.33799,18.493565,0.5635495,0.6360834,0.62863976,0.48486218,0.4826609,0.58373433,1.0,0.79660565,0.4765058,0.4012558,0.41739237,0.5957871,5.0355983,5.449352,5.6497345,5.830297,5.8395376,6.3965287,11.849116,14.883581,29.94967,96.46423,1
sam455_imp3.wav,0.009765625,0.12844975,0.010971438823966206,0.02,3130.866809934252,2671.2273845943696,6330.76171875,0.0215757,0.0,11604.785,6.2134957,7.158949,-0.2394331842660904,0.13996458,-87.744774,29.762642,1.7372134,82.69191,8.914118,19.176983,-8.943,45.94893,3.2868376,10.799469,2.3821044,0.29191318,14.976014,0.56556535,0.65415555,0.61137533,0.45579985,0.53474474,0.6454008,1.0,0.9129153,0.72423863,0.54338217,0.46286708,0.5454046,4.9752,5.0322766,6.171338,6.5769672,6.994593,7.0644794,8.245267,19.979113,42.602077,91.14769,1
sam455_imp4.wav,0.01904296875,0.12923662,0.012014822223331357,0.02,3181.9312898886283,2550.348856151372,6158.49609375,0.022479013,0.0,11341.591,6.2553535,6.8760204,-0.34408318996429443,0.34268546,-91.323654,25.202166,-7.0512047,83.6696,3.7586842,27.01428,6.7746277,47.028572,7.166937,-4.1037445,5.807603,-1.1794801,10.531966,0.52155775,0.72267944,0.6394145,0.440531,0.4062747,0.75004065,1.0,0.7231001,0.49045035,0.39186466,0.43361893,0.50965357,6.2794795,6.544915,6.6733265,6.74914,7.54363,8.521534,10.208576,12.871601,46.417316,87.16875,1
sam455_imp5.wav,0.01220703125,0.13319734,0.011558025329036485,0.02,2991.6755069577157,2649.790459394608,6180.029296875,0.020928252,0.0,12476.917,6.145181,6.640476,-0.13348889350891113,-0.024387836,-87.66374,35.593914,-0.2959389,77.94953,9.011424,20.425097,-2.1085267,36.39841,2.0880125,17.58237,10.887941,2.6931067,13.252024,0.5773568,0.72848547,0.582925,0.4510426,0.41218033,0.6262877,1.0,0.8023874,0.7235828,0.53504723,0.46633413,0.5475804,5.387228,5.516965,5.5632815,5.8082585,6.3040466,7.6052184,10.621899,18.193983,46.216213,94.50011,1
sam456_imp1.wav,0.0146484375,0.11573631,0.01033552174634017,0.02,3291.503840651955,2770.334209177247,6406.1279296875,0.03699074,0.0,9794.586,6.3897533,6.6315036,-0.0521978959441185,0.30225658,-72.56066,34.56216,5.9279575,53.619026,-8.912056,12.664385,-5.4287157,17.056541,7.564024,14.641444,20.717415,17.007683,5.7498536,0.650757,0.877851,0.90323186,0.6529963,0.58687353,0.69891554,0.97657263,1.0,0.66887903,0.5654411,0.49629608,0.47941735,4.1085267,4.2453413,4.488328,4.518915,4.6590924,4.850941,5.558131,17.619823,34.161346,86.55253,1
sam456_imp2.wav,0.01171875,0.18543974,0.0079435305253688,0.02,2786.763218175738,2734.2543081082285,6136.962890625,0.010228004,0.0,27483.893,5.672249,4.8044143,0.21585668623447418,0.3834257,-87.76963,30.594162,13.486911,80.538956,5.541502,27.172188,7.244829,44.060516,0.8120371,-6.839839,8.088703,14.974829,12.049084,0.7246916,0.92395115,1.0,0.8726327,0.77032787,0.9015501,0.98861015,0.8950892,0.7240074,0.57240546,0.61422956,0.7044022,5.106113,5.121649,5.3286858,5.452861,6.9154487,9.838878,13.291557,22.384022,44.090874,154.62779,1
sam456_imp3.wav,0.01220703125,0.10015716,0.01240536976275718,0.02,3372.2492179559304,2638.6828642646083,6266.162109375,0.053719983,0.0,6395.87,6.6272125,7.643663,-0.3017882704734802,0.07562828,-78.799515,31.929241,-1.0633034,61.222282,-7.935336,21.824795,2.6660376,26.68499,4.382619,-2.351265,7.6589055,14.104577,17.413864,0.80125827,1.0,0.8106676,0.57367957,0.4609493,0.59474397,0.85090137,0.7191255,0.55135536,0.47243068,0.49731335,0.57324654,4.3050966,4.6461296,4.796608,4.869073,4.880894,5.311159,7.6657777,9.36225,40.56309,61.087357,1
sam456_imp4.wav,0.01513671875,0.11774831,0.013498190496457311,0.02,3143.72785341717,2721.156973189457,6180.029296875,0.031889595,0.0,9121.625,6.3496394,7.4314313,-0.34939900040626526,-0.5637107,-86.36495,39.285107,8.003004,66.02678,-4.37208,15.833898,-7.448165,27.76199,10.457677,4.9519114,20.403929,9.104027,4.9617105,0.7514433,0.7552879,0.78080386,0.7885975,0.69234115,0.7425412,1.0,0.70053935,0.55657417,0.512418,0.531131,0.7689975,4.418573,4.6628914,4.810941,5.27744,5.841784,5.889779,7.1281157,13.989906,48.420414,75.63832,1
sam457_imp1.wav,0.001953125,0.13453464,0.005279714658050296,0.02,2501.3523729856265,2449.4490543411334,5071.0693359375,0.01435857,0.0,14288.728,5.940793,6.804815,-0.9147218465805054,1.5819211,-78.06186,52.966946,-3.8489408,84.6526,5.003038,1.8614624,-7.1653385,23.769573,16.716732,18.347641,9.203377,7.107866,-3.019939,0.77385265,0.811278,0.8108143,0.7243255,0.6575861,0.8555214,0.99109584,1.0,0.8562933,0.55447507,0.5576216,0.6856869,5.215028,5.376663,5.4444456,5.58311,5.6592946,6.362014,8.973796,15.365081,30.800768,110.59163,1
sam457_imp2.wav,0.0166015625,0.14077668,0.013928724772009723,0.02,3091.361907053584,2721.200464255042,6244.62890625,0.026168277,0.0,12986.773,6.237747,6.574627,-0.5225485563278198,-0.79038024,-81.08706,34.697052,6.81821,69.5868,4.694953,22.415005,-0.9685036,42.39367,-0.06191635,-0.7822352,11.720896,9.430122,12.034173,0.7145785,0.89888227,0.85163945,0.7611185,0.73805314,0.757323,1.0,0.72173214,0.57902175,0.54689205,0.4981116,0.6484194,5.295631,5.5024514,5.7849817,6.2835655,6.899124,8.113704,9.973701,16.160442,58.911713,89.858444,1
sam457_imp3.wav,0.0107421875,0.139281,0.009219081300268868,0.02,3027.3038428009686,2724.7818404439704,6255.3955078125,0.024045119,0.0,14805.492,6.159981,6.0799494,-0.05926525965332985,0.45932245,-68.64713,39.866592,-2.1936269,58.187767,6.0453234,21.093578,-6.1725383,31.580738,6.098773,16.475754,7.1736093,14.328426,8.760908,0.71402127,0.74488693,0.7079677,0.59710664,0.6053727,0.76348746,1.0,0.8442548,0.6264652,0.5279294,0.5201968,0.7685765,5.0912414,5.130723,5.2161994,5.3291035,5.4734964,5.8493075,10.762563,21.048195,36.212624,109.95572,1
sam457_imp4.wav,0.00927734375,0.13530421,0.013706110741284564,0.02,3108.1880261064935,2742.0805066619682,6287.6953125,0.029374635,0.0,12295.734,6.310398,6.529607,-0.4706888198852539,-0.77044034,-84.97214,26.982954,6.4514065,73.30643,7.5361037,16.062765,5.8218966,36.149986,0.577771,4.924428,6.6647635,12.843138,10.822314,0.85493654,0.95341223,0.94020504,0.8335525,0.7847192,0.7968807,1.0,0.9117845,0.71609664,0.6661406,0.6919975,0.83968556,4.375188,4.5725603,4.6677356,4.8675704,5.084701,7.620766,7.985898,16.885649,54.614853,89.76081,1
sam457_imp5.wav,0.01171875,0.10080684,0.0074852902357124065,0.02,3477.6772387850338,2543.9724166393835,6309.228515625,0.04474884,0.0,7105.3896,6.6183205,8.846025,-0.891281247138977,4.023806,-81.13297,8.826093,-12.073781,78.743835,9.403959,23.031872,6.0465713,44.3531,5.3926105,4.1967263,-4.6333504,9.33012,12.448982,0.63401884,1.0,0.7937833,0.47940588,0.547849,0.6402606,0.9080477,0.66831064,0.49129277,0.42758644,0.32534686,0.5179264,5.3603745,5.884,6.149189,6.6653113,7.1093388,7.5866117,7.7372856,13.158137,24.955832,70.94203,1
sam457_imp6.wav,0.01806640625,0.13934404,0.012436559401247228,0.02,2846.4188130126995,2736.44441511224,6266.162109375,0.018845567,0.0,13634.616,5.9950895,6.235338,-0.1770780235528946,-0.93309903,-94.53807,31.076431,2.7142413,70.53863,12.269906,24.718218,9.691093,23.969845,10.568864,13.515537,4.322648,10.547865,10.111329,0.8921556,1.0,0.95123035,0.7126591,0.5899273,0.69050395,0.7881677,0.8736549,0.84368795,0.79459816,0.7973018,0.8726589,4.27074,4.3458524,4.5115914,4.612129,5.0716414,9.33979,10.682877,15.616715,53.319126,98.65422,1
sam458_imp1.wav,0.0390625,0.04885066,0.004417054059618672,0.02,3761.647076858516,2536.00468992524,6535.3271484375,0.22420801,450.0,1094.3918,7.3232374,11.829387,0.28434714674949646,6.490305,-52.50237,34.49289,-21.165209,27.816685,-23.234272,-5.784568,-25.307076,-0.67430913,2.5043936,0.36506122,-2.49013,4.22366,-6.707116,0.62750125,0.83352894,0.8815378,0.9421895,0.90730345,1.0,0.6792075,0.5602054,0.6772032,0.6027881,0.6478227,0.6778489,4.8069687,4.8432007,4.8503075,5.0455713,5.7629642,5.785815,5.8101797,5.867183,5.910829,6.564507,1
sam458_imp2.wav,0.044921875,0.05248337,0.009322793478644875,0.02,3832.9400376255885,2528.804273167838,6395.361328125,0.23730305,650.0,1244.8292,7.3245764,13.679016,0.32873281836509705,10.241236,-54.399326,33.3152,-23.123068,21.952812,-26.683525,-2.9133167,-32.95243,-2.5215182,3.0370257,-5.2993593,0.6447637,-0.99961716,-5.5922217,0.69301885,0.51565033,0.6055199,0.7829553,1.0,0.6464192,0.46270227,0.44390765,0.50982213,0.3794231,0.44499165,0.5547611,4.770655,4.9773893,5.1436973,5.414647,5.532135,5.6843357,5.835675,6.746863,6.89864,6.9213037,1
sam458_imp3.wav,0.04931640625,0.06586188,0.005655641547625729,0.02,3921.4767250515633,2573.259132221597,6459.9609375,0.21562815,650.0,1967.9657,7.3127995,12.254118,0.32094526290893555,8.595664,-29.34246,33.412395,-20.011858,24.3488,-23.421665,-2.349982,-31.356228,-2.3780453,9.683929,-7.807819,3.1740577,-0.6791045,-7.486807,0.7390711,0.7580232,0.61156124,0.65267545,0.9583257,1.0,0.5684171,0.38039774,0.39784804,0.5574282,0.37241063,0.4282472,6.0513043,6.0596213,6.155676,6.4141755,6.54951,6.933017,7.3303437,7.434879,7.625711,8.586948,1
sam458_imp4.wav,0.04541015625,0.057437766,0.007571149724088535,0.02,3698.445065290577,2375.7638600867012,5943.1640625,0.17438027,650.0,1496.2511,7.2524414,11.57516,0.43578147888183594,7.3766966,-48.680244,35.785233,-27.710228,28.95205,-34.09035,-5.5270824,-26.97963,-5.427163,6.727413,-6.9461803,0.024665454,-9.026075,0.73012614,0.6408874,0.77606285,0.6097975,0.5786338,0.87924033,1.0,0.593689,0.3743406,0.49119392,0.8722288,0.54570735,0.40306905,5.316629,5.332103,5.3685007,5.413369,5.490912,6.007997,6.406135,7.032087,7.1115565,7.2470803,1
sam458_imp5.wav,0.04541015625,0.057916272,0.00974404236435184,0.02,3743.1895167231814,2528.8495046637318,6309.228515625,0.21111852,700.0,1526.3757,7.269367,11.341116,-0.013407972641289234,7.7064095,-47.530018,39.739777,-19.759201,19.970276,-24.757408,1.6593065,-31.466759,-0.4334645,6.7488356,-3.133849,-0.2947871,-2.3443155,-1.9680679,0.5668173,0.94600916,0.6920446,0.4507615,0.64868385,1.0,0.60909224,0.37366694,0.3964246,0.6623748,0.7065212,0.30906805,5.3402057,5.389447,5.7603526,5.9827256,6.2524223,6.3651524,6.575761,6.743126,7.4287,7.9920726,1
sam459_imp1.wav,0.046875,0.05858347,0.007987416420786408,0.02,3719.9430030437716,2496.597660670879,6147.7294921875,0.19140992,5350.0,1555.475,7.2650623,13.076313,-0.0393892377614975,7.4225044,-44.914345,37.478363,-28.364624,25.754726,-23.991953,-6.089949,-23.897507,-5.560211,6.0807695,-5.578639,1.340641,-0.7750274,-2.3148623,0.45092902,0.63422817,0.46954286,0.5611774,0.80181986,1.0,0.5307067,0.3156253,0.4550453,0.52893674,0.41762832,0.37824547,5.575289,6.1457863,6.394143,6.418022,6.563065,6.854854,6.980594,7.2293153,7.5376496,7.58451,1
sam459_imp2.wav,0.0439453125,0.057459436,0.010822548573505337,0.02,3478.561536528151,2555.553780796016,6104.6630859375,0.17519325,700.0,1509.8164,7.2050705,14.931746,-0.7127505540847778,8.82912,-51.62787,44.53722,-31.865108,23.583067,-19.23273,-12.480854,-19.298733,-8.931299,7.6509953,-4.334652,1.7788403,-4.094263,5.716072,0.6538164,0.7176246,0.54743946,0.5664884,0.677516,1.0,0.56087226,0.38433704,0.63820964,0.77247083,0.504285,0.49336693,5.651001,5.8172684,6.055481,6.143958,6.381692,6.7261744,7.231642,7.4190416,7.6416283,7.833845,1
sam459_imp3.wav,0.033203125,0.05197858,0.012816162010556811,0.02,3596.3760601472495,2334.545099883699,6050.830078125,0.19764063,2750.0,1227.6427,7.2607727,10.4973345,-0.23395223915576935,7.5857706,-69.09759,33.651123,-36.322662,31.48541,-28.039059,-9.694277,-26.541725,-0.6367108,0.7387097,0.15125942,-2.804495,1.0142632,-6.365821,0.79338896,0.56552035,0.64953655,0.5411514,1.0,0.7280506,0.35669863,0.4430713,0.5917408,0.4530005,0.4483284,0.5238874,4.912346,5.1726284,5.190914,5.297196,5.671401,5.715453,5.8377023,5.9021564,6.7528553,7.5984197,1
sam459_imp4.wav,0.0400390625,0.059900984,0.003908732525918593,0.02,3696.2335327892706,2423.914793448526,6255.3955078125,0.20165157,2750.0,1620.8572,7.286297,11.937259,-0.08730101585388184,8.500146,-38.858807,30.53123,-34.059845,26.166996,-28.772263,-11.426384,-28.710426,-6.112547,-2.6656046,-4.3681154,-6.803421,-0.8857285,-5.6604185,0.5200217,0.51660323,0.44972676,0.49647626,0.6457017,1.0,0.49623555,0.26765743,0.37465852,0.60092205,0.4684727,0.4439335,5.449761,5.567465,6.324117,6.5477157,6.64026,6.685099,6.834016,6.997217,7.457273,9.212203,1
sam459_imp5.wav,0.0478515625,0.060435206,0.009345447018278068,0.02,3721.084900509586,2394.5936821895657,6018.5302734375,0.16902742,3700.0,1650.8728,7.2416935,12.896457,-0.03980489820241928,8.003471,-50.26325,32.961308,-33.139687,27.528204,-27.694729,-5.6578245,-29.495768,-7.2618237,2.507671,-2.6131787,-3.1531649,-0.17094016,-5.2067637,0.45850512,0.6038173,0.63880855,0.67729765,0.7591604,1.0,0.520817,0.31053326,0.45922443,0.5144383,0.7004707,0.51794624,5.697207,5.7407293,5.9490333,6.010148,6.4419785,6.48213,6.8554444,6.909011,7.0298,7.128962,1
sam45_imp1.wav,0.06298828125,0.05175484,0.005993224429566728,0.02,4441.471528448705,2436.537971116555,6976.7578125,0.2066974,0.0,1257.7101,7.28838,11.485349,-0.5682162642478943,5.795702,-82.504265,-15.628408,-33.70152,36.9102,4.8278666,28.97189,-3.1366844,9.825254,-10.933081,8.735824,10.8041935,4.66209,-1.622015,0.2790693,0.6161743,0.47445846,0.46235156,0.51883346,0.4639957,0.4977866,1.0,0.8588186,0.73689675,0.47716329,0.21449019,4.8349323,4.9091043,4.913996,4.979349,5.1155415,5.2397346,5.379365,6.4184804,8.790424,9.809556,1
sam45_imp2.wav,0.0791015625,0.07191972,0.005676241126367007,0.02,4585.299424754933,2255.7869420179595,6836.7919921875,0.17734969,6700.0,2371.6658,7.243933,11.374889,-0.07211589813232422,7.0981245,-64.30851,-21.437775,-32.573853,45.893257,-1.6368867,48.13031,-1.125484,15.093702,-11.471985,15.6403675,9.65987,5.6874003,5.236269,0.36431357,0.42597583,0.4631278,0.39283583,0.5350566,0.4664166,0.5038008,0.81231576,0.91937864,1.0,0.5910657,0.26149523,6.7707205,6.840512,6.935646,6.965929,7.5796957,7.818677,7.968369,8.470391,9.969101,10.8994665,1
sam45_imp3.wav,0.05615234375,0.058521435,0.008797401202926965,0.02,4611.1873604576485,2310.985156269824,6879.8583984375,0.19234928,0.0,1604.721,7.249599,11.749693,-0.5938681960105896,8.39985,-96.0706,-32.819126,-31.145584,48.403397,9.311579,49.153606,1.6535915,5.913394,-13.954132,6.559702,12.414419,13.431501,12.371928,0.34369197,0.6328083,0.65723217,0.60372347,0.501263,0.46203375,0.58157533,0.74552906,1.0,0.9590273,0.37722975,0.30588016,5.347634,5.465591,5.7518253,5.8588257,6.0441833,6.373566,6.536551,6.9908433,9.172731,10.784815,1
sam45_imp4.wav,0.0595703125,0.06623012,0.0033885163728136908,0.02,4324.098294436574,2311.0400627715326,6793.7255859375,0.2203821,3050.0,2000.9396,7.2826705,12.072108,0.456775039434433,8.665173,-56.030945,-10.904152,-32.063126,49.10466,6.259225,39.967697,-0.31836492,13.843329,-8.834206,7.0558844,12.149668,-0.18256262,3.8427153,0.30668274,0.5347859,0.54518443,0.49421886,0.6277642,0.5713444,0.7478302,1.0,0.878903,0.78704613,0.5044082,0.24215825,6.0962343,6.340784,6.543359,6.605094,6.776494,6.8362474,7.464151,8.1043005,8.406058,8.442822,1
sam45_imp5.wav,0.07373046875,0.06604079,0.004548223735617536,0.02,4522.454776474825,2193.1980886432275,6804.4921875,0.17172158,6800.0,1992.4108,7.2428102,13.666302,-0.18212544918060303,9.590751,-70.3559,-24.476055,-39.15754,49.046368,2.9176471,43.46697,-9.881611,14.144913,-16.20653,7.095437,8.500093,4.111423,-0.48452774,0.35552713,0.48848546,0.64776146,0.59094536,0.6061284,0.5454871,0.73806554,1.0,0.9267573,0.7613934,0.4871559,0.21288678,5.9864173,6.2776623,6.325266,6.7644014,6.8469253,7.1665616,7.4364104,7.560377,7.697806,7.901304,1
sam45_imp6.wav,0.04736328125,0.073885724,0.012055547400594032,0.02,4495.608620942466,2137.6977995626357,6632.2265625,0.15032569,5200.0,2487.1787,7.1923933,12.328607,0.2176775485277176,8.146636,-79.33425,-18.41069,-34.056496,54.585754,-3.7502103,55.330215,-0.08490434,23.924017,-11.429291,10.919491,7.6635327,0.6143912,-4.2008505,0.33202416,0.37823945,0.5389328,0.6846819,1.0,0.62865937,0.9176589,0.9881203,0.91659296,0.54530245,0.4386416,0.27373314,7.308587,7.3100986,7.4764915,7.6288376,7.792383,8.057047,8.207866,8.267568,8.419452,8.491399,1
sam460_imp1.wav,0.04150390625,0.05771145,0.009983320796168193,0.02,3553.429388086425,2346.76804062547,5986.23046875,0.16703649,2400.0,1521.4205,7.2092032,10.5850525,0.15821772813796997,7.063386,-52.62357,40.03775,-34.029526,32.910152,-26.892591,-4.061838,-28.188206,2.4031234,2.5969946,-2.4240086,-2.4522848,2.0360005,-4.3769846,0.5393008,0.70343006,0.57230043,0.7544006,0.69152707,1.0,0.615853,0.33230716,0.38616735,0.6263308,0.48746437,0.41485846,5.779032,5.879983,5.893543,5.894174,6.1127295,6.3028316,6.5997787,6.8195443,7.017081,7.116157,1
